time,open,high,low,close,Volume
1567900800,72633940135.7449,75541137914.35352,70760986693.52551,73626789342.20206,34257892257.782166
1567987200,73663604261.97433,75904778469.32288,70693542134.03305,73283924573.97806,40435294363.36459
1568073600,73306749212.76404,75130936644.17657,70278870673.21631,72676800913.36703,34774475676.68749
1568160000,72687444636.13702,74164702109.41272,69365933472.34683,71682931990.98495,36978981006.430855
1568246400,71759889032.61496,73978992232.3097,69647821054.10513,72105370766.30582,32590468027.609245
1568332800,72185692837.23376,73570635751.3446,70263072350.85645,72258423377.42535,31727999465.358727
1568419200,72314494291.90024,75156668628.33475,70437990188.74731,74095665703.97717,33707793601.451416
1568505600,74174820483.58542,75348595067.62637,72838414238.29099,74014536370.64993,30861731559.02639
1568592000,74172740656.75171,76853658604.84146,72106957010.20111,75295972201.41776,37551143134.537155
1568678400,75493020155.18124,81587301366.33963,74290851308.76404,78865030692.67746,43419118844.99166
1568764800,78575078188.54889,85086182632.72778,77662444070.0411,81733415017.94257,45858805827.622765
1568851200,81716476955.40283,85650063045.70065,75071458354.74649,81803302878.14087,52147435925.65036
1568937600,81974268748.10754,82837360906.8663,78029630135.14053,80665023249.8941,39277287083.04681
1569024000,80792499454.10245,82152771527.86893,78333757924.0108,79661433114.66626,35828132668.04838
1569110400,79465351559.79211,80419133358.77444,75353131356.42596,77736465976.66092,35455818993.45572
1569196800,77672466911.82224,79517856317.89105,73048081169.3504,74415937062.47153,38555338561.379166
1569283200,74418628358.78104,76152506993.86679,57675128605.19122,62617025630.20233,62279379081.05594
1569369600,62662806654.883514,67270088991.14624,60396465186.353485,64347990159.17178,53608256811.465996
1569456000,64343366069.93674,65831289048.78967,58390695045.29407,62636562017.64334,44033997765.938866
1569542400,62616032670.32895,65864873796.53616,60493990802.18753,64236174727.88626,39781485600.751396
1569628800,64376813947.36615,66018079062.947754,62396001541.68631,64374000344.11444,33861815799.213448
1569715200,64325416340.84857,64892960843.14441,61001510760.82181,63051279560.17697,31715507666.221535
1569801600,63063080572.93466,67666185202.881836,60685074510.20297,66363223653.107635,40702859492.13444
1569888000,66469322791.921234,68874793718.29617,63705911021.355896,65192927204.04828,38044788180.0017
1569974400,65217211049.9617,67135180379.773224,63794612089.78897,66343137981.86774,31633981191.771523
1570060800,66376281595.16025,67124299782.032104,62869255416.85315,64999737523.03961,31957528353.677444
1570147200,65108038916.56369,67032319996.68976,63364796794.9733,65640088641.532135,31535302095.90552
1570233600,65676048534.71643,66845125574.88022,64083948663.45444,65936880107.49094,29174395883.497116
1570320000,65924081746.111206,67028674763.24228,62892556779.437744,64337719418.522705,31106040214.64218
1570406400,64458101323.22162,69810945962.15674,63493762631.400024,68204039021.343506,42692582137.393555
1570492800,68253592841.39441,70449327361.09851,66692133830.45026,68374233372.78769,37486434263.99047
1570579200,68415306941.033264,74290967236.57104,66841986036.71231,71305530618.65399,45414178347.34422
1570665600,71349579193.78262,72365415126.16885,67669564288.21835,70018308529.15692,41662958426.846115
1570752000,70039485657.40024,72538947985.0072,65893094826.337524,67601674397.34827,43838269551.53374
1570838400,67652967482.329865,69716007047.81784,66719603493.5466,67994500467.843475,34740959420.927414
1570924800,67984947202.88461,70594368034.95685,66464436887.834045,68653844077.44171,33011464972.212837
1571011200,68634882948.77042,71761674865.8378,67825204925.203735,70770827618.28568,36088630191.31888
1571097600,70713470772.46115,71875237186.85754,66790167327.793274,68691059881.47824,39140504951.17781
1571184000,68788893518.76587,69740340670.0842,65393450084.3244,67082321441.581635,40162857372.296585
1571270400,67053173986.96762,69900695302.8493,66112130147.88696,68930964481.6322,36174556032.7155
1571356800,68937560994.13895,69828629596.67331,65428368424.36725,67473760361.59555,38927573709.28489
1571443200,67436988996.183014,69127843315.09137,65944090282.14258,67336917777.595,34715927889.69782
1571529600,67340038823.058716,70269953549.52347,65326537948.81479,68581752275.198364,37617385976.25235
1571616000,68520878458.146454,70463651394.74121,67003416841.280914,68831941772.16855,38826594423.52727
1571702400,68781054699.28513,70653083401.35202,66549105708.614105,67774615937.816895,39591264310.13575
1571788800,67767141367.53586,68942337375.50943,59939213193.86969,64061055130.73743,52387694128.189095
1571875200,64117974459.135956,65959603910.25108,62434677200.046936,64619255408.07428,42462180826.298485
1571961600,64583689122.112946,76066163683.0586,62327586191.50842,71744825674.94852,68016541807.11182
1572048000,71921808738.70941,82614259593.64145,65659101058.1857,71380402227.40689,93406691760.65805
1572134400,71486010710.22449,76965148804.20364,68966005799.37872,73751535452.50333,74046909634.50644
1572220800,73710204479.0639,78820109329.22107,70586558627.9639,72994194195.97467,71093147483.4726
1572307200,73255799119.84012,78063990090.82587,71585587529.5184,75623993970.54535,66385629433.80151
1572393600,75600141513.59702,77438797426.081,71353030482.49197,73633457140.32016,62316161235.799614
1572480000,73733445739.98642,76120756797.87195,70747846835.55002,73378577809.09518,57073487976.53032
1572566400,73419210200.48212,75133983133.84802,71267839229.53879,73678061575.15207,52931154371.828064
1572652800,73727660048.72922,75848898791.49081,72794086479.93442,74335501427.01608,47179066800.93851
1572739200,74387146622.92407,75831292002.27011,72102252817.78146,73699986763.84387,48563200891.5437
1572825600,73765144148.98941,78013723124.90057,72511827607.71243,75572548550.08069,59018044023.62253
1572912000,75607506963.9429,78695274243.8804,73712418869.69519,76660330571.7349,60506275332.484695
1572998400,76656494824.59085,79447124895.0517,75458835850.87411,77797650569.91415,56322401669.51619
1573084800,77776062256.95041,78970404134.9527,73230455381.01434,75682828394.91885,54154085559.64245
1573171200,75664810028.7337,77539920027.87286,70712563818.59378,73399990049.96335,55495780350.717964
1573257600,73344243978.59167,75324257243.66068,72618025853.04428,74442510077.82788,41830102965.2242
1573344000,74388898077.52261,78675287653.86307,73178269899.87338,75856360419.97223,49622233943.200226
1573430400,75851279008.73987,77689384545.12027,72344479003.95929,74447313218.07605,46539118610.63428
1573516800,74461372669.15866,77567972228.4971,72383833054.45041,74990487061.4159,46986975400.56019
1573603200,75000489142.72144,76616469618.18402,73518552849.72296,75134095936.79013,41690382931.234695
1573689600,75159594266.97409,76147521208.79147,72448653396.37476,74084285985.2109,44549613629.38501
1573776000,74165658589.00089,76145501821.5311,70156046883.38974,72409024828.55841,49726771450.85507
1573862400,72435475163.50266,73978354030.23853,71570807594.34073,72817058369.5864,37801538721.729774
1573948800,72864751212.32239,74693857472.69202,71393025288.95538,73184123953.45389,41452447378.97485
1574035200,73364433276.70413,74518592360.06583,67740245024.30524,70380531067.20193,47605938390.60448
1574121600,70325110718.57239,71238136541.86267,67294582043.744446,69627163522.59692,46941332416.372406
1574208000,69597476659.65009,71186490534.08762,67650069323.31897,68893616339.77536,44100414494.52431
1574294400,68713843692.82892,69844235031.32376,62292498582.58548,64815606844.47803,51005288798.17853
1574380800,64832841969.17157,66494440196.739105,56814208623.35599,61276956364.59,71992658702.08066
1574467200,61101659064.10611,64055536933.45218,59383076853.50375,62688494722.320984,48646249619.40734
1574553600,62725335613.78964,63456129224.45421,57544025785.235,58457173488.76155,51402454936.97398
1574640000,58285451727.43405,63374063660.22522,54404114530.96619,59697232844.96655,71602309099.1796
1574726400,59756197779.143326,62348602679.0284,58535832087.48396,60646664738.55859,44944454511.69849
1574812800,60602887996.16606,64751955788.3562,57097632729.967224,62261105482.75328,52698162443.021
1574899200,62338180389.92372,64247116685.938385,60617461181.45317,61893315401.19115,42009607384.93016
1574985600,61838487359.56943,65725674250.24747,60822188730.93843,63779922005.6416,43778297978.01616
1575072000,63841513608.418915,64832344072.6319,61048870325.93869,62392463043.55655,38204946112.81189
1575158400,62298162669.4986,63600742076.99417,59564428294.62848,61956829021.95212,41044758303.00408
1575244800,62019252818.92421,62895903985.522446,59308945909.952835,61105375374.80786,37916593934.50582
1575331200,61166200136.84442,62515824063.61894,59852242844.86386,60796262240.24133,34139354914.67623
1575417600,60663599479.09247,64495751381.71799,57509903851.96373,59614785602.47743,46198420248.509415
1575504000,59696897443.42236,62584647788.56067,58162440888.36444,60902828190.57376,40567856223.12964
1575590400,60974108924.24222,63190977459.68643,59546565425.57294,61637634183.422745,37408708363.15597
1575676800,61668920870.62755,62957043412.84015,60748247100.47809,61580217112.72577,33372538721.85494
1575763200,61521901130.89374,63199579020.49872,60318826159.00165,62316902846.630035,33485286183.724377
1575849600,62236191675.41058,63660561168.25552,59671451576.38997,61021501452.52055,37763356738.80789
1575936000,60963755200.871735,61867364214.55875,58580451800.20145,60021855969.03641,37849904572.06884
1576022400,60015512752.877075,61237434685.00502,58690375057.82709,59845223555.35837,38169637861.261795
1576108800,59824900233.77626,61219541776.53783,57885760722.79703,59851877342.65848,41709502458.877975
1576195200,59921234993.386215,61300946002.26111,58998657683.754974,60366107873.40404,38956828780.068596
1576281600,60439206110.1723,61077098920.16321,58171372793.43878,59134511316.86575,37701206239.72395
1576368000,59108578166.13806,60657333813.369125,58117023123.17752,59391590656.054886,38651582884.20428
1576454400,59387354567.95651,60011087947.90033,54861825324.50098,56271606569.245056,46757889639.0675
1576540800,56222433467.29938,56948401704.82999,50642780873.03117,51888630593.70154,52460857742.63835
1576627200,52158630005.20953,58648548583.79233,49814055269.91354,56144895297.48674,66829155705.11193
1576713600,56207735879.004974,57245918673.92398,52940744968.87109,54743198688.93512,54492439840.50038
1576800000,54781270181.96118,56551418565.25244,53633668763.20642,55698172844.644806,48982962988.1263
1576886400,55614221554.72357,56142739379.858826,54284161806.60068,54981376142.85007,41441136385.594894
1576972800,55043071281.003174,58217805515.96765,54193902252.163055,56791751799.34503,49390231699.32884
1577059200,56904300041.57144,58546829863.47833,54060443597.202545,55159671672.46228,56349340541.664375
1577145600,55165649779.75479,56640614646.49275,53795408189.69556,55052022863.93536,49068792329.01293
1577232000,55034149294.4964,55501619342.38684,53273717203.49994,54246784216.448395,45088957083.01932
1577318400,54255703693.69061,56896556327.526276,53483179856.69339,54475577466.35712,48457274207.870255
1577404800,54587890056.02002,55803503985.90088,53145732623.94774,55101157785.853775,48474977079.03765
1577491200,55278465695.32605,56829883203.34187,54746497896.96042,55875822062.27231,48200419732.4004
1577577600,55865623276.99811,58659746657.53607,55174869878.53467,57318458411.47522,48200419732.4004
1577664000,57258859717.105606,58090148936.62096,55376174144.56633,56246447468.35542,48200419732.4004
1577750400,56232737975.45828,57197069377.87091,54704736094.000534,55585656240.466705,48200419732.4004
1577836800,55514353593.94913,56903525858.71817,55165100314.381805,55977588859.30023,41190717283.72672
1577923200,55889066976.124405,56363476191.54971,53313898448.97652,54189229769.56311,44431618373.18078
1578009600,54161549553.01865,58234235488.83487,52860513539.50476,57128431716.906006,58353962438.26501
