time,open,high,low,close,Volume
1530797400,2724.19,2737.83,2716.02,2736.61,1709735880
1530883800,2737.68,2764.41,2733.52,2759.82,1570610300
1531143000,2768.51,2784.65,2768.51,2784.17,1859165480
1531229400,2788.56,2795.58,2786.24,2793.84,1743427930
1531315800,2779.82,2785.91,2770.77,2774.02,1806015300
1531402200,2783.14,2799.22,2781.53,2798.29,1862928000
1531488600,2796.93,2804.53,2791.69,2801.31,1757998400
1531747800,2801.43,2803.71,2793.39,2798.43,1791632450
1531834200,2789.34,2814.19,2789.24,2809.55,1848700380
1531920600,2811.35,2816.76,2805.89,2815.62,1946267160
1532007000,2809.37,2812.05,2799.77,2804.49,2110255100
1532093400,2804.55,2809.7,2800.01,2801.83,2082882090
1532352600,2799.17,2808.61,2795.14,2806.98,1863978310
1532439000,2820.68,2829.99,2811.12,2820.4,2183986780
1532525400,2817.73,2848.03,2817.73,2846.07,2288128260
1532611800,2835.49,2845.57,2835.26,2837.44,2578242520
1532698200,2842.35,2843.17,2808.34,2818.82,2343658700
1532957400,2819,2821.74,2798.11,2802.6,2240038040
1533043800,2809.73,2824.46,2808.06,2816.29,2449761060
1533130200,2821.17,2825.83,2805.85,2813.36,2200609140
1533216600,2800.48,2829.91,2796.34,2827.22,2040386960
1533303000,2829.62,2840.38,2827.37,2840.35,1829936670
1533562200,2840.29,2853.29,2835.98,2850.4,1755402890
1533648600,2855.92,2863.43,2855.92,2858.45,1792641160
1533735000,2856.79,2862.44,2853.09,2857.7,1624654640
1533821400,2857.19,2862.48,2851.98,2853.58,1670803070
1533907800,2839.64,2842.2,2825.81,2833.28,1817775080
1534167000,2835.46,2843.4,2819.88,2821.93,1852090900
1534253400,2827.88,2843.11,2826.58,2839.96,1733260850
1534339800,2827.95,2827.95,2802.49,2818.37,2170175040
1534426200,2831.44,2850.49,2831.44,2840.69,1990092030
1534512600,2838.32,2855.63,2833.73,2850.13,1897228860
1534771800,2853.93,2859.76,2850.62,2857.05,1673590010
1534858200,2861.51,2873.23,2861.32,2862.96,1897094700
1534944600,2860.99,2867.54,2856.05,2861.82,1583705460
1535031000,2860.29,2868.78,2854.03,2856.98,1653913650
1535117400,2862.35,2876.16,2862.35,2874.69,1675497530
1535376600,2884.69,2898.25,2884.69,2896.74,2055945920
1535463000,2901.45,2903.77,2893.5,2897.52,1788301630
1535549400,2900.62,2916.5,2898.4,2914.04,1761496010
1535635800,2908.94,2912.46,2895.22,2901.13,1725979530
1535722200,2898.37,2906.32,2891.73,2901.52,1806136650
1536067800,2896.96,2900.18,2885.13,2896.72,1952726440
1536154200,2891.59,2894.21,2876.92,2888.6,2277718450
1536240600,2888.64,2892.05,2867.29,2878.05,2025172930
1536327000,2868.26,2883.81,2864.12,2871.68,1942169500
1536586200,2881.39,2886.93,2875.94,2877.13,1762586060
1536672600,2871.57,2892.52,2866.78,2887.89,1880844230
1536759000,2888.29,2894.65,2879.2,2888.92,2063572610
1536845400,2896.85,2906.76,2896.39,2904.18,2167357830
1536931800,2906.38,2908.3,2895.77,2904.98,1896515780
1537191000,2903.83,2904.65,2886.16,2888.8,1855645860
1537277400,2890.74,2911.17,2890.43,2904.31,1947735430
1537363800,2906.6,2912.36,2903.82,2907.95,1942348470
1537450200,2919.73,2934.8,2919.73,2930.75,2102348030
1537536600,2936.76,2940.91,2927.11,2929.67,3900792000
1537795800,2921.83,2923.79,2912.63,2919.37,2105481490
1537882200,2921.75,2923.95,2913.7,2915.56,2034744660
1537968600,2916.98,2931.15,2903.28,2905.97,2053175000
1538055000,2911.65,2927.22,2909.27,2914,1803057920
1538141400,2910.03,2920.53,2907.5,2913.98,2193939790
1538400600,2926.29,2937.06,2917.91,2924.59,2148843590
1538487000,2923.8,2931.42,2919.37,2923.43,2060042940
1538573400,2931.69,2939.86,2921.36,2925.51,2101579720
1538659800,2919.35,2919.78,2883.92,2901.61,2105861180
1538746200,2902.54,2909.64,2869.29,2885.57,2091494760
1539005400,2877.53,2889.45,2862.08,2884.43,2013126780
1539091800,2882.51,2894.83,2874.27,2880.34,2136559730
1539178200,2873.9,2874.02,2784.86,2785.68,2895006300
1539264600,2776.87,2795.14,2710.51,2728.37,3309534700
1539351000,2770.54,2775.77,2729.44,2767.13,2665303070
1539610200,2763.83,2775.99,2749.03,2750.79,2023151750
1539696600,2767.05,2813.46,2766.91,2809.92,2137274740
1539783000,2811.67,2816.94,2781.81,2809.21,2120418820
1539869400,2802,2806.04,2755.18,2768.78,2330696320
1539955800,2775.66,2797.77,2760.27,2767.78,2467481150
1540215000,2773.94,2778.94,2749.22,2755.88,2219051310
1540301400,2721.03,2753.59,2691.43,2740.69,2810569400
1540387800,2737.87,2742.59,2651.89,2656.1,3140536400
1540474200,2674.88,2722.7,2667.84,2705.57,3062113900
1540560600,2667.86,2692.38,2628.16,2658.69,3296391600
1540819800,2682.65,2706.85,2603.54,2641.25,2965732000
1540906200,2640.68,2685.43,2635.34,2682.63,3337205300
1540992600,2705.6,2736.69,2705.6,2711.74,3254301600
1541079000,2717.58,2741.67,2708.85,2740.37,2791011600
1541165400,2745.45,2756.55,2700.44,2723.06,2848403400
1541428200,2726.37,2744.27,2717.94,2738.31,2194666740
1541514600,2738.4,2756.82,2737.08,2755.45,2102933250
1541601000,2774.13,2815.15,2774.13,2813.89,2449056050
1541687400,2806.38,2814.75,2794.99,2806.83,2264117520
1541773800,2794.1,2794.1,2764.24,2781.01,2507593530
1542033000,2773.93,2775.99,2722,2726.22,2439374450
1542119400,2730.05,2754.6,2714.98,2722.18,2355351200
1542205800,2737.9,2746.8,2685.75,2701.58,2669619740
1542292200,2693.52,2735.38,2670.75,2730.2,2723521900
1542378600,2718.54,2746.75,2712.16,2736.27,2693966900
1542637800,2730.74,2733.16,2681.09,2690.73,2528464110
1542724200,2654.6,2669.44,2631.52,2641.89,2887815900
1542810600,2657.74,2670.73,2649.82,2649.93,2052551180
1542983400,2633.36,2647.55,2631.09,2632.56,996600640
1543242600,2649.97,2674.35,2649.97,2673.45,2223763990
1543329000,2663.75,2682.53,2655.89,2682.17,2164783700
1543415400,2691.45,2744,2684.38,2743.79,2464243920
1543501800,2736.97,2753.75,2722.94,2737.76,2102760320
1543588200,2737.76,2760.88,2732.76,2760.17,3061710900
1543847400,2790.5,2800.18,2773.38,2790.37,2752398100
1543933800,2782.43,2785.93,2697.18,2700.06,2990888300
1544106600,2663.51,2696.15,2621.53,2695.95,3220645200
1544193000,2691.26,2708.54,2623.14,2633.08,2607989520
1544452200,2630.86,2647.51,2583.23,2637.72,2521728990
1544538600,2664.44,2674.35,2621.3,2636.78,2354563430
1544625000,2658.23,2685.44,2650.26,2651.07,2473051770
1544711400,2658.7,2670.19,2637.27,2650.54,2364352580
1544797800,2629.68,2635.07,2593.84,2599.95,2536288490
1545057000,2590.75,2601.13,2530.54,2545.94,2879374600
1545143400,2559.9,2573.99,2528.71,2546.16,2748353400
1545229800,2547.05,2585.29,2488.96,2506.96,3383318600
1545316200,2496.77,2509.63,2441.18,2467.42,3622684000
1545402600,2465.38,2504.41,2408.55,2416.62,4946860700
1545661800,2400.56,2410.34,2351.1,2351.1,1724366730
1545834600,2363.12,2467.76,2346.58,2467.7,2731627200
1545921000,2442.5,2489.1,2397.94,2488.83,2552054900
1546007400,2498.77,2520.27,2472.89,2485.74,2209845400
1546266600,2498.94,2509.24,2482.82,2506.85,1998138060
1546439400,2476.96,2519.49,2467.47,2510.03,2233765370
1546525800,2491.92,2493.14,2443.96,2447.89,2754752700
1546612200,2474.33,2538.07,2474.33,2531.94,2661709790
1546871400,2535.61,2566.16,2524.56,2549.69,2526552370
1546957800,2568.11,2579.82,2547.56,2574.41,2458286260
