time,open,high,low,close,Volume
1446451800,15.41,16.39,13.67,14.33,NaN
1447056600,15.34,20.67,15.02,20.08,NaN
1447661400,20.51,20.55,15.47,15.47,NaN
1448266200,16.15,17.21,15.05,15.12,NaN
1448871000,15.55,19.35,14.63,14.81,NaN
1449475800,15.65,25.27,15.58,24.39,NaN
1450080600,24.7,26.81,16.13,20.7,NaN
1450685400,19.64,20.21,14.45,15.74,NaN
1451290200,17.65,20.39,15.63,18.21,NaN
1451895000,22.48,27.08,19.25,27.01,NaN
1452499800,25.58,30.95,21.44,27.02,NaN
1453191000,25.4,32.09,22.22,22.34,NaN
1453709400,23.3,27.22,19.5,20.2,NaN
1454314200,21.32,24.43,19.61,23.38,NaN
1454919000,25.89,29.87,24.47,25.4,NaN
1455610200,24.96,25.52,20.52,20.53,NaN
1456128600,20.14,22.87,18.88,19.81,NaN
1456733400,20.49,20.81,16.05,16.86,NaN
1457338200,17.98,19.59,16.28,16.5,NaN
1457939400,17.01,17.85,13.75,14.02,NaN
1458544200,14.57,16.44,13.75,14.74,NaN
1459149000,15.65,16.04,13,13.1,NaN
1459753800,13.88,16.77,13.66,15.36,NaN
1460358600,15.34,16.57,13.38,13.62,NaN
1460963400,14.87,14.94,12.5,13.22,NaN
1461568200,14.07,17.09,13.3,15.7,NaN
1462173000,16.33,16.85,14.48,14.72,NaN
1462777800,15.2,15.47,13.29,15.04,NaN
1463382600,15.72,17.65,14.28,15.2,NaN
1463987400,16.33,16.47,13.04,13.12,NaN
1464678600,13.94,15.25,12.9,13.47,NaN
1465197000,13.84,17.33,12.72,17.03,NaN
1465801800,18.24,22.89,17.89,19.41,NaN
1466406600,17.42,26.24,16.59,25.76,NaN
1467011400,24.38,26.72,14.61,14.77,NaN
1467702600,16.05,17.04,13.19,13.2,NaN
1468221000,13.25,13.93,12.14,12.67,NaN
1468825800,12.75,13.12,11.4,12.02,NaN
1469430600,12.64,13.74,11.77,11.87,NaN
1470035400,11.89,14.24,11.18,11.39,NaN
1470640200,11.66,12.5,11.02,11.55,NaN
1471245000,11.81,13.71,11.33,11.34,NaN
1471849800,12.53,14.93,11.72,13.65,NaN
1472454600,14.09,14.61,11.9,11.98,NaN
1473145800,12.42,17.54,11.65,17.5,NaN
1473664200,20.13,20.51,14.76,15.37,NaN
1474269000,15.14,16.09,11.76,12.29,NaN
1474873800,13.26,15.69,12.14,13.29,NaN
1475478600,13.75,14.57,12.21,13.48,NaN
1476083400,14.19,17.95,13.29,16.12,NaN
1476688200,17.01,17.11,13.27,13.34,NaN
1477293000,13.19,17.35,12.73,16.19,NaN
1477897800,16.31,23.01,16.25,22.51,NaN
1478506200,19.78,21.48,13.26,14.17,NaN
1479111000,14.69,15.56,12.85,12.85,NaN
1479715800,13.27,13.44,12.16,12.34,NaN
1480320600,13.4,14.72,12.23,14.12,NaN
1480925400,13.75,13.77,11.3,11.75,NaN
1481530200,12.23,13.42,12.07,12.2,NaN
1482135000,12.5,12.52,10.93,11.44,NaN
1482826200,12.26,14.68,11.84,14.04,NaN
1483431000,14.07,14.07,10.98,11.32,NaN
1483949400,11.71,12.6,10.94,11.23,NaN
1484640600,12.2,13.28,11.53,11.54,NaN
1485159000,12.3,12.62,10.3,10.58,NaN
1485763800,11.1,12.99,9.97,10.97,NaN
1486368600,11.37,11.84,10.55,10.85,NaN
1486973400,11.36,12.86,10.73,11.49,NaN
1487664600,12.05,12.59,11.34,11.47,NaN
1488183000,11.78,12.96,10.94,10.96,NaN
1488787800,11.59,12.43,11.04,11.66,NaN
1489389000,12.16,12.54,10.6,11.28,NaN
1489993800,11.71,14.16,10.92,12.96,NaN
1490598600,14.78,15.11,11.03,12.37,NaN
1491203400,12.59,13.59,10.9,12.87,NaN
1491808200,13.24,16.22,12.94,15.96,NaN
1492413000,16.19,16.28,13.46,14.63,NaN
1493017800,11.56,12.01,10.22,10.82,NaN
1493622600,10.92,11.24,9.9,10.57,NaN
1494227400,10.53,11.23,9.56,10.4,NaN
1494832200,10.54,16.3,10.18,12.04,NaN
1495437000,12.29,12.52,9.65,9.81,NaN
1496128200,10.61,11.3,9.58,9.75,NaN
1496646600,10.08,12.11,9.37,10.7,NaN
1497251400,11.19,12.37,10.01,10.38,NaN
1497856200,10.57,11.4,9.85,10.02,NaN
1498461000,10.13,15.16,9.68,11.18,NaN
1499065800,11.07,13.05,10.28,11.19,NaN
1499670600,11.26,12.14,9.5,9.51,NaN
1500275400,9.77,10.35,9.3,9.36,NaN
1500880200,9.94,11.5,8.84,10.29,NaN
1501485000,10.53,10.84,9.68,10.03,NaN
1502089800,10.19,17.28,9.52,15.51,NaN
1502694600,14.05,16.04,11.25,14.26,NaN
1503299400,14.59,14.74,11.1,11.28,NaN
1503904200,12.09,14.34,10.02,10.13,NaN
1504595400,11.75,14.06,11.32,12.12,NaN
1505113800,11.38,11.39,10,10.17,NaN
1505718600,10.18,10.67,9.5,9.59,NaN
1506323400,10.08,11.21,9.36,9.51,NaN
1506928200,9.59,10.27,9.11,9.65,NaN
1507533000,9.92,10.66,9.44,9.61,NaN
1508137800,9.95,11.77,9.29,9.97,NaN
1508742600,10.25,13.2,9.74,9.8,NaN
1509347400,10.28,10.89,8.99,9.14,NaN
1509955800,9.63,12.19,9.29,11.29,NaN
1510560600,11.43,14.51,11,11.43,NaN
1511165400,11.96,12.08,8.56,9.67,NaN
1511770200,10.07,14.58,9.53,11.43,NaN
1512375000,11.05,11.86,9.43,9.58,NaN
1512979800,9.74,10.54,9.21,9.42,NaN
1513584600,9.46,10.18,8.9,9.9,NaN
1514275800,10.19,11.06,9.71,11.04,NaN
1514880600,10.95,11.07,8.92,9.22,NaN
1515399000,9.61,10.85,9.32,10.16,NaN
1516090200,10.42,12.81,10.4,11.27,NaN
1516608600,11.59,12.19,10.76,11.1,NaN
1517213400,11.71,17.85,11.68,17.16,NaN
1517818200,19.21,50.3,16.8,29.06,NaN
1518423000,27.25,29.7,17.44,19.46,NaN
1519114200,20.53,21.61,16.47,16.49,NaN
1519632600,16.53,26.22,15.29,19.59,NaN
1520237400,21.55,21.57,13.31,14.64,NaN
1520838600,15.28,17.59,14.94,15.8,NaN
1521443400,16.63,26.01,16.26,24.87,NaN
1522048200,23.41,24.94,19.6,19.97,NaN
1522653000,21.07,25.72,18.57,21.49,NaN
1523257800,21.27,22.02,17.26,17.41,NaN
1523862600,17.59,17.66,14.57,16.88,NaN
1524467400,17.29,19.84,15.25,15.41,NaN
1525072200,15.39,18.66,10.91,14.77,NaN
1525677000,15.32,15.56,12.65,12.65,NaN
1526281800,12.95,15.01,12.5,13.42,NaN
1526886600,13.44,14.6,12.29,13.22,NaN
1527577800,14.39,18.78,13.37,13.46,NaN
1528096200,13.91,13.91,11.22,12.18,NaN
1528701000,12.52,13.16,11.88,11.98,NaN
1529305800,12.79,15.18,12.18,13.77,NaN
1529910600,15.07,19.61,14.56,16.09,NaN
1530515400,17.7,18.08,13.34,13.37,NaN
1531120200,13.42,14.15,11.62,12.18,NaN
1531725000,12.46,13.58,11.44,12.86,NaN
1532329800,13.47,14.26,11.6,13.03,NaN
1532934600,13.63,14.53,11.07,11.64,NaN
1533539400,11.91,13.82,10.17,13.16,NaN
1534144200,14.5,16.86,12.4,12.64,NaN
1534749000,12.57,13.29,11.65,11.99,NaN
1535353800,12.37,14.03,11.87,12.86,NaN
1536045000,13.13,15.63,13.12,14.88,NaN
1536563400,15.09,15.2,11.93,12.07,NaN
1537168200,12.72,13.75,11.1,11.68,NaN
1537773000,12.46,13.22,11.55,12.12,NaN
1538377800,11.99,17.36,11.34,14.82,NaN
1538982600,16.05,28.84,15.27,21.31,NaN
1539587400,21.97,22.89,17.06,19.89,NaN
1540192200,19.38,27.52,18.82,24.16,NaN
1540797000,24.48,27.86,18.05,19.51,NaN
1541405400,20.58,20.87,16.09,17.36,NaN
1542010200,17.26,22.97,17.25,18.14,NaN
1542615000,18.78,23.81,18.52,21.52,NaN
1543219800,20.78,20.8,18.03,18.07,NaN
1543824600,16.04,25.94,15.94,23.23,NaN
1544429400,23.95,25.94,20.34,21.63,NaN
1545034200,22.36,31.35,21.97,30.11,NaN
1545639000,29.29,36.2,27.43,28.34,NaN
1546243800,27.59,28.53,21.19,21.38,NaN
1546848600,22.06,22.8,18.12,18.19,NaN
1547453400,19.84,20.27,17.17,17.8,NaN
1548144600,18.53,22.02,17.31,17.42,NaN
1548663000,18.56,20.42,16.08,16.14,NaN
1549267800,16.72,17.89,15.04,15.72,NaN
1549872600,16.17,17.27,14.79,14.91,NaN
1550563800,15.65,16.16,13.51,13.51,NaN
1551082200,13.91,16.17,13.41,13.57,NaN
1551687000,13.77,18.33,13.38,16.05,NaN
1552288200,16.28,16.43,12.5,12.88,NaN
1552893000,13.13,17.52,12.37,16.48,NaN
1553497800,17.76,17.85,13.64,13.71,NaN
1554102600,13.9,14.27,12.17,12.82,NaN
1554707400,13.55,14.39,11.95,12.01,NaN
1555312200,12.46,13.14,11.03,12.09,NaN
1555917000,13.21,14.3,12.08,12.73,NaN
1556521800,13.04,15.92,12.65,12.87,NaN
1557126600,12.89,23.38,12.89,16.04,NaN
1557731400,18.62,21.32,14.86,15.96,NaN
1558336200,15.88,18.05,14.42,15.85,NaN
